graph_id,node_id,feat_ifc_type_0,feat_ifc_type_1,feat_ifc_type_2,feat_ifc_type_3,feat_ifc_type_4,feat_nominal_diameter_mm,feat_length_m,feat_elevation_m,feat_depth_from_root,feat_is_terminal,feat_betweenness_centrality,label,train_mask,val_mask,test_mask
154,4,0,1,0,0,0,0.2544559581193603,0.05144803557861999,-0.001610754579487283,4,0,0.02564102564102564,-1,False,False,False
154,5,0,0,0,1,0,0.0,0.0,-0.10546012612313088,5,1,0.0,1,True,False,False
154,6,0,1,0,0,0,0.2908048470968704,0.15739279040877882,0.06762215978294188,3,0,0.038461538461538464,-1,False,False,False
154,7,0,1,0,0,0,0.2504814000918631,0.0662942985813855,-0.001610754579487283,4,0,0.02564102564102564,-1,False,False,False
154,8,0,0,0,1,0,0.0,0.0,-0.10546012612313088,5,1,0.0,1,True,False,False
154,9,0,1,0,0,0,0.37223020428399406,0.3285015142831539,-0.8573580802342066,3,0,0.07692307692307693,-1,False,False,False
154,10,0,0,1,0,0,0.37223020428399406,0.0,-0.8670221841098511,4,0,0.07692307692307693,-1,False,False,False
154,11,0,1,0,0,0,0.2908048470968704,0.1098711517691454,-0.9708715556534947,5,0,0.0641025641025641,-1,False,False,False
154,12,0,1,0,0,0,0.2518663939326759,0.05762447006943438,-1.0401044700159239,6,0,0.038461538461538464,-1,False,False,False
154,13,0,0,0,1,0,0.0,0.0,-1.1439538415595674,7,1,0.0,1,True,False,False
155,0,1,0,0,0,0,0.0,0.0,2.482605566923553,0,0,0.0,-1,False,False,False
155,1,0,1,0,0,0,0.37223020428399406,0.07437650261830578,2.249666767645799,1,0,0.026315789473684213,-1,False,False,False
155,2,0,0,1,0,0,0.2908048470968704,0.0,2.2484589621994586,2,0,0.05120910384068279,-1,False,False,False
155,3,0,1,0,0,0,0.2783440470592103,0.10116996129282797,2.1446095906558145,3,0,0.004267425320056899,-1,False,False,False
155,4,0,1,0,0,0,0.23264387767749628,0.05441429255429082,2.0753766762933856,4,0,0.002844950213371266,-1,False,False,False
155,5,0,0,0,1,0,0.0,0.0,1.971527304749742,5,1,0.0,1,True,False,False
155,6,0,1,0,0,0,0.2908048470968704,0.17768460855988105,2.1446095906558145,3,0,0.004267425320056899,-1,False,False,False
155,7,0,1,0,0,0,0.23264387767749628,0.04936430403588913,2.0753766762933856,4,0,0.002844950213371266,-1,False,False,False
155,8,0,0,0,1,0,0.0,0.0,1.971527304749742,5,1,0.0,1,True,False,False
155,9,0,1,0,0,0,0.2734341816425815,0.21415603935732835,2.1446095906558145,3,0,0.004267425320056899,-1,False,False,False
155,10,0,1,0,0,0,0.23646057240201568,0.06235110410456299,2.0753766762933856,4,0,0.002844950213371266,-1,False,False,False
155,11,0,0,0,1,0,0.0,0.0,1.971527304749742,5,1,0.0,1,True,False,False
155,12,0,1,0,0,0,0.2908048470968704,0.32642203484245824,1.226142045199263,3,0,0.05547652916073969,-1,False,False,False
155,13,0,0,1,0,0,0.2908048470968704,0.0,1.209965246763022,4,0,0.07112375533428165,-1,False,False,False
155,14,0,1,0,0,0,0.2908048470968704,0.105765675151733,1.106115875219378,5,0,0.007112375533428165,-1,False,False,False
155,15,0,1,0,0,0,0.23264387767749628,0.06306415993705755,1.0368829608569492,6,0,0.004267425320056899,-1,False,False,False
155,16,0,0,0,1,0,0.0,0.0,0.9330335893133054,7,1,0.0,1,True,False,False
155,17,0,1,0,0,0,0.2908048470968704,0.17887379523072774,1.106115875219378,5,0,0.007112375533428165,-1,False,False,False
155,18,0,1,0,0,0,0.23264387767749628,0.052349721318736823,1.0368829608569492,6,0,0.004267425320056899,-1,False,False,False
155,19,0,0,0,1,0,0.0,0.0,0.9330335893133054,7,1,0.0,1,True,False,False
155,20,0,1,0,0,0,0.2908048470968704,0.21666818598853968,1.106115875219378,5,0,0.007112375533428165,-1,False,False,False
155,21,0,1,0,0,0,0.23264387767749628,0.056184715815233335,1.0368829608569492,6,0,0.004267425320056899,-1,False,False,False
155,22,0,0,0,1,0,0.0,0.0,0.9330335893133054,7,1,0.0,1,True,False,False
155,23,0,1,0,0,0,0.3109845853271908,0.39553868670237535,-0.02881721147095908,5,0,0.05334281650071124,-1,False,False,False
155,24,0,0,1,0,0,0.2908048470968704,0.0,0.17147153132658546,6,0,0.05974395448079659,-1,False,False,False
155,25,0,1,0,0,0,0.2908048470968704,0.09768750377590475,0.06762215978294188,7,0,0.00995732574679943,-1,False,False,False
155,26,0,1,0,0,0,0.24473671304146158,0.04926703278993289,-0.001610754579487283,8,0,0.005689900426742532,-1,False,False,False
155,27,0,0,0,1,0,0.0,0.0,-0.10546012612313088,9,1,0.0,1,True,False,False
155,28,0,1,0,0,0,0.2908048470968704,0.1696714685164934,0.06762215978294188,7,0,0.00995732574679943,-1,False,False,False
155,29,0,1,0,0,0,0.23264387767749628,0.05268695494331409,-0.001610754579487283,8,0,0.005689900426742532,-1,False,False,False
155,30,0,0,0,1,0,0.0,0.0,-0.10546012612313088,9,1,0.0,1,True,False,False
155,31,0,1,0,0,0,0.2908048470968704,0.33326467694689854,-0.872275767307385,7,0,0.03485064011379801,-1,False,False,False
155,32,0,0,1,0,0,0.2908048470968704,0.0,-0.8670221841098511,8,0,0.034139402560455195,-1,False,False,False
155,33,0,1,0,0,0,0.2908048470968704,0.1286206342291132,-0.9708715556534947,9,0,0.012802275960170698,-1,False,False,False
155,34,0,1,0,0,0,0.23264387767749628,0.06405155069221334,-1.0401044700159239,10,0,0.007112375533428165,-1,False,False,False
155,35,0,0,0,1,0,0.0,0.0,-1.1439538415595674,11,1,0.0,1,True,False,False
155,36,0,1,0,0,0,0.2908048470968704,0.17060685307542708,-0.9708715556534947,9,0,0.012802275960170698,-1,False,False,False
155,37,0,1,0,0,0,0.23264387767749628,0.051100002797633944,-1.0401044700159239,10,0,0.007112375533428165,-1,False,False,False
155,38,0,0,0,1,0,0.0,0.0,-1.1439538415595674,11,1,0.0,1,True,False,False
156,0,1,0,0,0,0,0.0,0.0,3.233512045102445,0,0,0.0,-1,False,False,False
156,1,0,1,0,0,0,0.39941099245774614,1.0,-0.793252153580884,1,0,0.125,-1,False,False,False
156,2,0,0,1,0,0,0.40869476115881687,0.0,-0.8670221841098511,2,0,0.21428571428571427,-1,False,False,False
156,3,0,1,0,0,0,0.23264387767749628,0.11018889298065379,-0.9708715556534947,3,0,0.10714285714285714,-1,False,False,False
156,4,0,1,0,0,0,0.2692392265668998,0.05454576487306877,-1.0401044700159239,4,0,0.07142857142857142,-1,False,False,False
156,5,0,0,0,1,0,0.0,0.0,-1.1439538415595674,5,1,0.0,1,True,False,False
156,6,0,1,0,0,0,0.23264387767749628,0.18802578435197123,-0.9708715556534947,3,0,0.10714285714285714,-1,False,False,False
156,7,0,1,0,0,0,0.2908048470968704,0.05800804565671551,-1.0401044700159239,4,0,0.07142857142857142,-1,False,False,False
156,8,0,0,0,1,0,0.0,0.0,-1.1439538415595674,5,1,0.0,1,True,False,False
157,0,1,0,0,0,0,0.0,0.0,0.7402573625040783,0,0,0.0,-1,False,False,False
157,1,0,1,0,0,0,0.23264387767749628,0.005526453785625224,0.722949133913471,1,0,0.03703703703703704,-1,False,False,False
157,2,0,0,1,0,0,0.1744829082581222,0.0,1.209965246763022,2,0,0.07122507122507123,-1,False,False,False
157,3,0,1,0,0,0,0.1744829082581222,0.13671702963940774,1.106115875219378,3,0,0.008547008547008548,-1,False,False,False
157,4,0,1,0,0,0,0.1744829082581222,0.05282596038757226,1.0368829608569492,4,0,0.005698005698005698,-1,False,False,False
157,5,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,0,True,False,False
157,6,0,1,0,0,0,0.1744829082581222,0.13892351339142628,1.106115875219378,3,0,0.008547008547008548,-1,False,False,False
157,7,0,1,0,0,0,0.1744829082581222,0.05994978401856167,1.0368829608569492,4,0,0.005698005698005698,-1,False,False,False
157,8,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,0,True,False,False
157,9,0,1,0,0,0,0.1744829082581222,0.20482480021118368,1.106115875219378,3,0,0.008547008547008548,-1,False,False,False
157,10,0,1,0,0,0,0.1744829082581222,0.053821585021715884,1.0368829608569492,4,0,0.005698005698005698,-1,False,False,False
157,11,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,0,True,False,False
157,12,0,1,0,0,0,0.1744829082581222,0.33465011020221214,0.16187892777166268,3,0,0.06410256410256411,-1,False,False,False
157,13,0,0,1,0,0,0.1744829082581222,0.0,0.17147153132658546,4,0,0.07977207977207977,-1,False,False,False
157,14,0,1,0,0,0,0.16666069622264892,0.13886399835427551,0.06762215978294188,5,0,0.014245014245014245,-1,False,False,False
157,15,0,1,0,0,0,0.1744829082581222,0.059810339837500046,-0.001610754579487283,6,0,0.008547008547008548,-1,False,False,False
157,16,0,0,0,1,0,0.0,0.0,-0.10546012612313088,7,1,0.0,0,True,False,False
157,17,0,1,0,0,0,0.1744829082581222,0.16510511010423376,0.06762215978294188,5,0,0.014245014245014245,-1,False,False,False
157,18,0,1,0,0,0,0.18983593533199813,0.06316773977088044,-0.001610754579487283,6,0,0.008547008547008548,-1,False,False,False
157,19,0,0,0,1,0,0.0,0.0,-0.10546012612313088,7,1,0.0,1,True,False,False
157,20,0,1,0,0,0,0.1744829082581222,0.326043965717886,-0.849661315909349,5,0,0.04985754985754986,-1,False,False,False
157,21,0,0,1,0,0,0.1744829082581222,0.0,-0.8670221841098511,6,0,0.05128205128205129,-1,False,False,False
157,22,0,1,0,0,0,0.16592273829674975,0.10127636638594774,-0.9708715556534947,7,0,0.019943019943019943,-1,False,False,False
157,23,0,1,0,0,0,0.1744829082581222,0.054305094777663224,-1.0401044700159239,8,0,0.011396011396011397,-1,False,False,False
157,24,0,0,0,1,0,0.0,0.0,-1.1439538415595674,9,1,0.0,1,True,False,False
157,25,0,1,0,0,0,0.17171087338836866,0.17284289028259714,-0.9708715556534947,7,0,0.019943019943019943,-1,False,False,False
157,26,0,1,0,0,0,0.16966584076414037,0.05826216437959889,-1.0401044700159239,8,0,0.011396011396011397,-1,False,False,False
157,27,0,0,0,1,0,0.0,0.0,-1.1439538415595674,9,1,0.0,1,True,False,False
158,0,1,0,0,0,0,0.0,0.0,1.761889485693441,0,0,0.0,-1,False,False,False
158,1,0,1,0,0,0,0.5816096941937408,0.8773366686394966,-0.9858297933914804,1,0,0.2,-1,False,False,False
158,2,0,0,1,0,0,0.2908048470968704,0.0,-0.8670221841098511,2,0,0.30000000000000004,-1,False,False,False
158,3,0,1,0,0,0,0.23264387767749628,0.11830447940447933,-0.9708715556534947,3,0,0.30000000000000004,-1,False,False,False
158,4,0,1,0,0,0,0.1744829082581222,0.04952301678870926,-1.0401044700159239,4,0,0.2,-1,False,False,False
158,5,0,0,0,1,0,0.0,0.0,-1.1439538415595674,5,1,0.0,1,True,False,False
159,0,1,0,0,0,0,0.0,0.0,1.24697741904548,0,0,0.0,-1,False,False,False
159,1,0,1,0,0,0,0.6157556343747612,0.01358990596549692,1.204415369655418,1,0,0.04761904761904762,-1,False,False,False
159,2,0,0,1,0,0,0.28837644245942773,0.0,1.209965246763022,2,0,0.09047619047619049,-1,False,False,False
159,3,0,1,0,0,0,0.23264387767749628,0.08977331242479557,1.106115875219378,3,0,0.014285714285714287,-1,False,False,False
159,4,0,1,0,0,0,0.1744829082581222,0.051833535279780706,1.0368829608569492,4,0,0.009523809523809525,-1,False,False,False
159,5,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,1,True,False,False
159,6,0,1,0,0,0,0.23264387767749628,0.16662642891443125,1.106115875219378,3,0,0.014285714285714287,-1,False,False,False
159,7,0,1,0,0,0,0.1744829082581222,0.04512789474113112,1.0368829608569492,4,0,0.009523809523809525,-1,False,False,False
159,8,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,1,True,False,False
159,9,0,1,0,0,0,0.3143914933602615,0.31481092270172134,0.22401302056070876,3,0,0.08571428571428572,-1,False,False,False
159,10,0,0,1,0,0,0.2908048470968704,0.0,0.17147153132658546,4,0,0.10476190476190478,-1,False,False,False
159,11,0,1,0,0,0,0.2278175561692382,0.10877243794284615,0.06762215978294188,5,0,0.02380952380952381,-1,False,False,False
159,12,0,1,0,0,0,0.1744829082581222,0.060434518038963936,-0.001610754579487283,6,0,0.014285714285714287,-1,False,False,False
159,13,0,0,0,1,0,0.0,0.0,-0.10546012612313088,7,1,0.0,1,True,False,False
159,14,0,1,0,0,0,0.23264387767749628,0.1589965018010616,0.06762215978294188,5,0,0.02380952380952381,-1,False,False,False
159,15,0,1,0,0,0,0.1744829082581222,0.0475393998635451,-0.001610754579487283,6,0,0.014285714285714287,-1,False,False,False
159,16,0,0,0,1,0,0.0,0.0,-0.10546012612313088,7,1,0.0,1,True,False,False
159,17,0,1,0,0,0,0.2914508829929671,0.3288022465869508,-0.8582999398173331,5,0,0.04761904761904762,-1,False,False,False
159,18,0,0,1,0,0,0.2979832251508113,0.0,-0.8670221841098511,6,0,0.04285714285714286,-1,False,False,False
159,19,0,1,0,0,0,0.23264387767749628,0.10537834148156107,-0.9708715556534947,7,0,0.03333333333333334,-1,False,False,False
159,20,0,1,0,0,0,0.1744829082581222,0.05936612571005696,-1.0401044700159239,8,0,0.01904761904761905,-1,False,False,False
159,21,0,0,0,1,0,0.0,0.0,-1.1439538415595674,9,1,0.0,1,True,False,False
160,0,1,0,0,0,0,0.0,0.0,0.8477752715988469,0,0,0.0,-1,False,False,False
160,1,0,1,0,0,0,0.2908048470968704,0.005526453785625224,0.8304670430082397,1,0,0.03703703703703704,-1,False,False,False
160,2,0,0,1,0,0,0.23264387767749628,0.0,1.209965246763022,2,0,0.07122507122507123,-1,False,False,False
160,3,0,1,0,0,0,0.23264387767749628,0.11388808619954474,1.106115875219378,3,0,0.008547008547008548,-1,False,False,False
160,4,0,1,0,0,0,0.1744829082581222,0.04879156593923396,1.0368829608569492,4,0,0.005698005698005698,-1,False,False,False
160,5,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,0,False,True,False
160,6,0,1,0,0,0,0.23264387767749628,0.17176959537684164,1.106115875219378,3,0,0.008547008547008548,-1,False,False,False
160,7,0,1,0,0,0,0.1744829082581222,0.06437967823997562,1.0368829608569492,4,0,0.005698005698005698,-1,False,False,False
160,8,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,0,False,True,False
160,9,0,1,0,0,0,0.23264387767749628,0.23583816539449265,1.106115875219378,3,0,0.008547008547008548,-1,False,False,False
160,10,0,1,0,0,0,0.18669561872167648,0.05573161626666231,1.0368829608569492,4,0,0.005698005698005698,-1,False,False,False
160,11,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,0,False,True,False
160,12,0,1,0,0,0,0.23264387767749628,0.33250327549564385,0.16860257141167367,3,0,0.06410256410256411,-1,False,False,False
160,13,0,0,1,0,0,0.23264387767749628,0.0,0.17147153132658546,4,0,0.07977207977207977,-1,False,False,False
160,14,0,1,0,0,0,0.21344195368152702,0.105672126946014,0.06762215978294188,5,0,0.014245014245014245,-1,False,False,False
160,15,0,1,0,0,0,0.16291951032438728,0.05790185858402404,-0.001610754579487283,6,0,0.008547008547008548,-1,False,False,False
160,16,0,0,0,1,0,0.0,0.0,-0.10546012612313088,7,1,0.0,1,False,True,False
160,17,0,1,0,0,0,0.25058771247075046,0.18410177893506538,0.06762215978294188,5,0,0.014245014245014245,-1,False,False,False
160,18,0,1,0,0,0,0.1744829082581222,0.05354198024866628,-0.001610754579487283,6,0,0.008547008547008548,-1,False,False,False
160,19,0,0,0,1,0,0.0,0.0,-0.10546012612313088,7,1,0.0,1,False,True,False
160,20,0,1,0,0,0,0.23264387767749628,0.34080232921821096,-0.8958828422254331,5,0,0.04985754985754986,-1,False,False,False
160,21,0,0,1,0,0,0.23264387767749628,0.0,-0.8670221841098511,6,0,0.05128205128205129,-1,False,False,False
160,22,0,1,0,0,0,0.23264387767749628,0.0931838661550096,-0.9708715556534947,7,0,0.019943019943019943,-1,False,False,False
160,23,0,1,0,0,0,0.1744829082581222,0.05785002578243284,-1.0401044700159239,8,0,0.011396011396011397,-1,False,False,False
160,24,0,0,0,1,0,0.0,0.0,-1.1439538415595674,9,1,0.0,1,False,True,False
160,25,0,1,0,0,0,0.23264387767749628,0.17323935405345614,-0.9708715556534947,7,0,0.019943019943019943,-1,False,False,False
160,26,0,1,0,0,0,0.1744829082581222,0.05629756493463893,-1.0401044700159239,8,0,0.011396011396011397,-1,False,False,False
160,27,0,0,0,1,0,0.0,0.0,-1.1439538415595674,9,1,0.0,1,False,True,False
161,0,1,0,0,0,0,0.0,0.0,1.9177559226379486,0,0,0.0,-1,False,False,False
161,1,0,1,0,0,0,0.46528775535499256,0.7638732861770609,-0.4746088675645217,1,0,0.125,-1,False,False,False
161,2,0,0,1,0,0,0.37223020428399406,0.0,-0.8670221841098511,2,0,0.21428571428571427,-1,False,False,False
161,3,0,1,0,0,0,0.3186784105507595,0.10251837719421385,-0.9708715556534947,3,0,0.10714285714285714,-1,False,False,False
161,4,0,1,0,0,0,0.1744829082581222,0.05430799516829531,-1.0401044700159239,4,0,0.07142857142857142,-1,False,False,False
161,5,0,0,0,1,0,0.0,0.0,-1.1439538415595674,5,1,0.0,1,True,False,False
161,6,0,1,0,0,0,0.30741531969770197,0.15454476943196022,-0.9708715556534947,3,0,0.10714285714285714,-1,False,False,False
161,7,0,1,0,0,0,0.1744829082581222,0.05522430599453528,-1.0401044700159239,4,0,0.07142857142857142,-1,False,False,False
161,8,0,0,0,1,0,0.0,0.0,-1.1439538415595674,5,1,0.0,1,True,False,False
162,0,1,0,0,0,0,0.0,0.0,1.4360499096422512,0,0,0.0,-1,False,False,False
162,1,0,1,0,0,0,0.37223020428399406,0.4501243435230004,0.02631134417051908,1,0,0.05263157894736842,-1,False,False,False
162,2,0,0,1,0,0,0.2908048470968704,0.0,0.17147153132658546,2,0,0.09941520467836257,-1,False,False,False
162,3,0,1,0,0,0,0.2761855802707158,0.11785420405051143,0.06762215978294188,3,0,0.017543859649122806,-1,False,False,False
162,4,0,1,0,0,0,0.15905953207505355,0.04509169616980996,-0.001610754579487283,4,0,0.011695906432748537,-1,False,False,False
162,5,0,0,0,1,0,0.0,0.0,-0.10546012612313088,5,1,0.0,1,True,False,False
162,6,0,1,0,0,0,0.2908048470968704,0.1533163554285516,0.06762215978294188,3,0,0.017543859649122806,-1,False,False,False
162,7,0,1,0,0,0,0.1744829082581222,0.05838576360279783,-0.001610754579487283,4,0,0.011695906432748537,-1,False,False,False
162,8,0,0,0,1,0,0.0,0.0,-0.10546012612313088,5,1,0.0,1,True,False,False
162,9,0,1,0,0,0,0.2908048470968704,0.20410493510092992,0.06762215978294188,3,0,0.017543859649122806,-1,False,False,False
162,10,0,1,0,0,0,0.1744829082581222,0.04529679243623447,-0.001610754579487283,4,0,0.011695906432748537,-1,False,False,False
162,11,0,0,0,1,0,0.0,0.0,-0.10546012612313088,5,1,0.0,1,True,False,False
162,12,0,1,0,0,0,0.2908048470968704,0.3815629624235345,-1.0235405381697449,3,0,0.06140350877192982,-1,False,False,False
162,13,0,0,1,0,0,0.2908048470968704,0.0,-0.8670221841098511,4,0,0.07017543859649122,-1,False,False,False
162,14,0,1,0,0,0,0.2908048470968704,0.1046534975466182,-0.9708715556534947,5,0,0.029239766081871343,-1,False,False,False
162,15,0,1,0,0,0,0.1744829082581222,0.06214431963134892,-1.0401044700159239,6,0,0.017543859649122806,-1,False,False,False
162,16,0,0,0,1,0,0.0,0.0,-1.1439538415595674,7,1,0.0,1,True,False,False
162,17,0,1,0,0,0,0.31869262695611317,0.14142040798028824,-0.9708715556534947,5,0,0.029239766081871343,-1,False,False,False
162,18,0,1,0,0,0,0.1610894682191443,0.05732265413929505,-1.0401044700159239,6,0,0.017543859649122806,-1,False,False,False
162,19,0,0,0,1,0,0.0,0.0,-1.1439538415595674,7,1,0.0,1,True,False,False
163,0,1,0,0,0,0,0.0,0.0,0.13273522720915792,0,0,0.0,-1,False,False,False
163,1,0,1,0,0,0,0.2723819211841325,0.005526453785625224,0.11542699861855071,1,0,0.03703703703703704,-1,False,False,False
163,2,0,0,1,0,0,0.1744829082581222,0.0,1.209965246763022,2,0,0.07122507122507123,-1,False,False,False
163,3,0,1,0,0,0,0.2543821472848635,0.08897424978159459,1.106115875219378,3,0,0.008547008547008548,-1,False,False,False
163,4,0,1,0,0,0,0.1825439322246583,0.05805513690362865,1.0368829608569492,4,0,0.005698005698005698,-1,False,False,False
163,5,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,0,False,False,True
163,6,0,1,0,0,0,0.24398638430121172,0.14562743630822195,1.106115875219378,3,0,0.008547008547008548,-1,False,False,False
163,7,0,1,0,0,0,0.1744829082581222,0.05087071917145756,1.0368829608569492,4,0,0.005698005698005698,-1,False,False,False
163,8,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,0,False,False,True
163,9,0,1,0,0,0,0.23264387767749628,0.21105617952439293,1.106115875219378,3,0,0.008547008547008548,-1,False,False,False
163,10,0,1,0,0,0,0.18623839879111295,0.06005853284376861,1.0368829608569492,4,0,0.005698005698005698,-1,False,False,False
163,11,0,0,0,1,0,0.0,0.0,0.9330335893133054,5,1,0.0,0,False,False,True
163,12,0,1,0,0,0,0.18586012812126967,0.32670322630898313,0.18676766987329627,3,0,0.06410256410256411,-1,False,False,False
163,13,0,0,1,0,0,0.1744829082581222,0.0,0.17147153132658546,4,0,0.07977207977207977,-1,False,False,False
163,14,0,1,0,0,0,0.24693824139817352,0.10427208472157205,0.06762215978294188,5,0,0.014245014245014245,-1,False,False,False
163,15,0,1,0,0,0,0.18369772389696823,0.05601827049079874,-0.001610754579487283,6,0,0.008547008547008548,-1,False,False,False
163,16,0,0,0,1,0,0.0,0.0,-0.10546012612313088,7,1,0.0,0,False,False,True
163,17,0,1,0,0,0,0.23264387767749628,0.15950548548455082,0.06762215978294188,5,0,0.014245014245014245,-1,False,False,False
163,18,0,1,0,0,0,0.1744829082581222,0.06109719232600178,-0.001610754579487283,6,0,0.008547008547008548,-1,False,False,False
163,19,0,0,0,1,0,0.0,0.0,-0.10546012612313088,7,1,0.0,0,False,False,True
163,20,0,1,0,0,0,0.1744829082581222,0.31349719768666884,-0.8103662566215126,5,0,0.04985754985754986,-1,False,False,False
163,21,0,0,1,0,0,0.1744829082581222,0.0,-0.8670221841098511,6,0,0.05128205128205129,-1,False,False,False
163,22,0,1,0,0,0,0.23523438147111,0.10478031551841337,-0.9708715556534947,7,0,0.019943019943019943,-1,False,False,False
