graph_id,src_id,dst_id,feat_length_m,feat_nominal_diameter_mm,feat_fitting_loss_factor
140,26,27,0.054934508656583766,0.25198731081770814,0.0
141,0,1,0.0,0.46528775535499256,0.0
141,1,2,0.8320114352298829,0.46528775535499256,0.0
141,2,3,0.0,0.2908048470968704,2.012343413598299
141,2,6,0.0,0.2908048470968704,2.012343413598299
141,2,9,0.0,0.2908048470968704,2.012343413598299
141,2,12,0.0,0.2908048470968704,2.012343413598299
141,3,4,0.1180249172414979,0.3035810437483422,0.0
141,4,5,0.055473600877386536,0.1744829082581222,0.0
141,6,7,0.1468345775949379,0.2908048470968704,0.0
141,7,8,0.051579364653224276,0.1744829082581222,0.0
141,9,10,0.2079131402308461,0.28605854381885676,0.0
141,10,11,0.05017758854651084,0.16262689386303703,0.0
141,12,13,0.2904936969518976,0.2908048470968704,0.0
141,13,14,0.0,0.2908048470968704,1.5914556276328462
141,13,17,0.0,0.2908048470968704,1.5914556276328462
141,13,20,0.0,0.2908048470968704,1.5914556276328462
141,13,23,0.0,0.2908048470968704,1.5914556276328462
141,14,15,0.1097148577992589,0.27283331127778265,0.0
141,15,16,0.05420695178219123,0.1744829082581222,0.0
141,17,18,0.17024708945250186,0.2908048470968704,0.0
141,18,19,0.05721530585496798,0.1744829082581222,0.0
141,20,21,0.22450207222121485,0.2963041804811508,0.0
141,21,22,0.05300233719879803,0.1915374511073045,0.0
141,23,24,0.25146229507104617,0.2908048470968704,0.0
141,24,25,0.0,0.2908048470968704,2.0288295744959806
141,24,28,0.0,0.2908048470968704,2.0288295744959806
141,24,31,0.0,0.2908048470968704,2.0288295744959806
141,25,26,0.12499352216008967,0.27583903829393946,0.0
141,26,27,0.056135290227637545,0.1744829082581222,0.0
141,28,29,0.16754159640400682,0.29475458981892816,0.0
141,29,30,0.05632661143040234,0.1744829082581222,0.0
141,31,32,0.2693934297851521,0.2908048470968704,0.0
141,32,33,0.06197738583423455,0.1744829082581222,0.0
142,0,1,0.0,0.37223020428399406,0.0
142,1,2,1.0,0.37223020428399406,0.0
142,2,3,0.0,0.276474813556814,1.614661866855195
142,3,4,0.09607068448137442,0.37223020428399406,0.0
142,4,5,0.05804631173767848,0.1744829082581222,0.0
143,0,1,0.0,0.5253484276615074,0.0
143,1,2,0.35813803142132783,0.5253484276615074,0.0
143,2,3,0.0,0.37223020428399406,1.7756009679494078
143,2,6,0.0,0.37223020428399406,1.7756009679494078
143,2,9,0.0,0.37223020428399406,1.7756009679494078
143,2,12,0.0,0.37223020428399406,1.7756009679494078
143,3,4,0.11195980583502174,0.3519946336683554,0.0
143,4,5,0.05829353742722796,0.1744829082581222,0.0
143,6,7,0.2042303808568932,0.37223020428399406,0.0
143,7,8,0.053699850684174474,0.1744829082581222,0.0
143,9,10,0.20774501818590274,0.37223020428399406,0.0
143,10,11,0.06530987936720786,0.1744829082581222,0.0
143,12,13,0.3673281943301762,0.34660565340545935,0.0
143,13,14,0.0,0.38127879755140043,1.8468203716872225
143,13,17,0.0,0.38127879755140043,1.8468203716872225
143,14,15,0.11012177951737805,0.37223020428399406,0.0
143,15,16,0.07619470551460769,0.1744829082581222,0.0
143,17,18,0.18556661956945436,0.37223020428399406,0.0
143,18,19,0.0651012982579931,0.1744829082581222,0.0
144,0,1,0.0,0.22685550449902017,0.0
144,1,2,0.2852433531590057,0.22685550449902017,0.0
144,2,3,0.0,0.18425588382704283,1.537683199293605
144,2,6,0.0,0.18425588382704283,1.537683199293605
144,3,4,0.1216173166238967,0.23264387767749628,0.0
144,4,5,0.05105821264542131,0.18227651882349802,0.0
144,6,7,0.1401607040583086,0.23264387767749628,0.0
144,7,8,0.05617574610273575,0.1744829082581222,0.0
145,0,1,0.0,0.23264387767749628,0.0
145,1,2,0.005526453785625224,0.23264387767749628,0.0
145,2,3,0.0,0.23055286988966542,1.6736778875477878
145,2,6,0.0,0.23055286988966542,1.6736778875477878
145,2,9,0.0,0.23055286988966542,1.6736778875477878
145,2,12,0.0,0.23055286988966542,1.6736778875477878
145,3,4,0.10773753849319545,0.18453018881427702,0.0
145,4,5,0.05133220164114219,0.1744829082581222,0.0
145,6,7,0.15735400492681104,0.1744829082581222,0.0
145,7,8,0.05134230332975658,0.1744829082581222,0.0
145,9,10,0.19739833432450898,0.1744829082581222,0.0
145,10,11,0.050408434925863846,0.1744829082581222,0.0
145,12,13,0.38279638987409415,0.24095659079037157,0.0
145,13,14,0.0,0.23264387767749628,1.8005599712820406
145,13,17,0.0,0.23264387767749628,1.8005599712820406
145,13,20,0.0,0.23264387767749628,1.8005599712820406
145,13,23,0.0,0.23264387767749628,1.8005599712820406
145,14,15,0.10640009746055049,0.1744829082581222,0.0
145,15,16,0.05557865464661434,0.1744829082581222,0.0
145,17,18,0.17678597794530926,0.1744829082581222,0.0
145,18,19,0.054947991261712306,0.1744829082581222,0.0
145,20,21,0.22631572345932977,0.1744829082581222,0.0
145,21,22,0.06400925433789216,0.1744829082581222,0.0
145,23,24,0.3960902931396009,0.23264387767749628,0.0
145,24,25,0.0,0.23855961526676778,1.9106676331376446
145,24,28,0.0,0.23855961526676778,1.9106676331376446
145,24,31,0.0,0.23855961526676778,1.9106676331376446
145,25,26,0.11492475993146632,0.1744829082581222,0.0
145,26,27,0.05862299699855497,0.1744829082581222,0.0
145,28,29,0.14169471186161842,0.1744829082581222,0.0
145,29,30,0.061482754603266306,0.1744829082581222,0.0
145,31,32,0.20591582465510058,0.18472083534974765,0.0
145,32,33,0.052044606731068886,0.1744829082581222,0.0
146,0,1,0.0,0.7313184005826795,0.0
146,1,2,0.46499177806023734,0.7313184005826795,0.0
146,2,3,0.0,0.37223020428399406,2.0019135771288927
146,2,6,0.0,0.37223020428399406,2.0019135771288927
146,2,9,0.0,0.37223020428399406,2.0019135771288927
146,3,4,0.11284803085658972,0.2908048470968704,0.0
146,4,5,0.04598737019996138,0.2908048470968704,0.0
146,6,7,0.1716240391675813,0.2908048470968704,0.0
146,7,8,0.055303818076195665,0.267218355301951,0.0
146,9,10,0.31190948195742396,0.37223020428399406,0.0
146,10,11,0.0,0.37223020428399406,1.6726667470457728
146,10,14,0.0,0.37223020428399406,1.6726667470457728
146,10,17,0.0,0.37223020428399406,1.6726667470457728
146,11,12,0.11862672518131416,0.2855953781478588,0.0
146,12,13,0.05263870198105289,0.31971114846755394,0.0
146,14,15,0.14482969025193862,0.28978961285510335,0.0
146,15,16,0.059093159977971904,0.2908048470968704,0.0
146,17,18,0.3257500176795271,0.37223020428399406,0.0
146,18,19,0.0,0.37223020428399406,2.012531799126169
146,19,20,0.11440840829975281,0.3121624628507666,0.0
146,20,21,0.046824468518301625,0.2735928856854169,0.0
147,0,1,0.0,0.2908048470968704,0.0
147,1,2,0.5196514761555914,0.2908048470968704,0.0
147,2,3,0.0,0.1744829082581222,1.9858556143094104
147,2,6,0.0,0.1744829082581222,1.9858556143094104
147,2,9,0.0,0.1744829082581222,1.9858556143094104
147,3,4,0.09689531830516872,0.1744829082581222,0.0
147,4,5,0.05770798462700649,0.1744829082581222,0.0
147,6,7,0.15566987826098752,0.1744829082581222,0.0
147,7,8,0.055725695038353146,0.1744829082581222,0.0
147,9,10,0.16969806240843086,0.1744829082581222,0.0
147,10,11,0.0656999178300875,0.1744829082581222,0.0
148,0,1,0.0,0.23264387767749628,0.0
148,1,2,0.005526453785625224,0.23264387767749628,0.0
148,2,3,0.0,0.1744829082581222,1.7125918130256714
148,2,6,0.0,0.1744829082581222,1.7125918130256714
148,2,9,0.0,0.1744829082581222,1.7125918130256714
148,2,12,0.0,0.1744829082581222,1.7125918130256714
148,3,4,0.12007345887841468,0.23264387767749628,0.0
148,4,5,0.04845909086238475,0.1744829082581222,0.0
148,6,7,0.15281452436241055,0.23264387767749628,0.0
148,7,8,0.05945436107819656,0.1603944309327119,0.0
148,9,10,0.2375770279323821,0.23264387767749628,0.0
148,10,11,0.053228271394351906,0.1744829082581222,0.0
148,12,13,0.3103182423663896,0.1744829082581222,0.0
148,13,14,0.0,0.1744829082581222,2.0090407278442397
148,13,17,0.0,0.1744829082581222,2.0090407278442397
148,13,20,0.0,0.1744829082581222,2.0090407278442397
148,14,15,0.09615823504667295,0.23264387767749628,0.0
148,15,16,0.06125516496304417,0.1744829082581222,0.0
148,17,18,0.16869855983181087,0.23264387767749628,0.0
148,18,19,0.04957449316481367,0.1744829082581222,0.0
148,20,21,0.30096564325394276,0.1744829082581222,0.0
148,21,22,0.0,0.1744829082581222,1.6411002098217244
148,21,25,0.0,0.1744829082581222,1.6411002098217244
148,22,23,0.10608718580628139,0.23264387767749628,0.0
148,23,24,0.06135489570967775,0.16708858210587446,0.0
148,25,26,0.1591765545085769,0.23264387767749628,0.0
148,26,27,0.055870410963659196,0.18160927183098752,0.0
149,0,1,0.0,0.6957363446218209,0.0
149,1,2,0.6784115937043416,0.6957363446218209,0.0
149,2,3,0.0,0.37223020428399406,2.0111803014022733
149,2,6,0.0,0.37223020428399406,2.0111803014022733
149,3,4,0.10772825453241891,0.37223020428399406,0.0
149,4,5,0.049147762825488495,0.1744829082581222,0.0
149,6,7,0.2065341641792387,0.3733029531355449,0.0
149,7,8,0.06043382310212185,0.1744829082581222,0.0
150,0,1,0.0,0.2908048470968704,0.0
150,1,2,0.005526453785625224,0.2908048470968704,0.0
150,2,3,0.0,0.16191483628091402,1.686311046633666
150,2,6,0.0,0.16191483628091402,1.686311046633666
150,2,9,0.0,0.16191483628091402,1.686311046633666
150,2,12,0.0,0.16191483628091402,1.686311046633666
150,3,4,0.09915593191009062,0.18133084810432834,0.0
150,4,5,0.0630263714271646,0.17854808852802312,0.0
150,6,7,0.14855849799844384,0.1744829082581222,0.0
150,7,8,0.05709706579059566,0.1744829082581222,0.0
150,9,10,0.2191797224248194,0.1744829082581222,0.0
150,10,11,0.06402501075829198,0.17975408097761056,0.0
150,12,13,0.3545757132914088,0.1744829082581222,0.0
150,13,14,0.0,0.1744829082581222,1.6587634372135336
150,13,17,0.0,0.1744829082581222,1.6587634372135336
150,13,20,0.0,0.1744829082581222,1.6587634372135336
150,13,23,0.0,0.1744829082581222,1.6587634372135336
150,14,15,0.1099849593148748,0.1744829082581222,0.0
150,15,16,0.061515515996516314,0.1744829082581222,0.0
150,17,18,0.17936950415951977,0.1744829082581222,0.0
150,18,19,0.05284588496302504,0.1744829082581222,0.0
150,20,21,0.21231977916155292,0.1744829082581222,0.0
150,21,22,0.04309095899526549,0.1744829082581222,0.0
150,23,24,0.34898875051643236,0.1744829082581222,0.0
150,24,25,0.0,0.184895913894359,1.9729708990262205
150,24,28,0.0,0.184895913894359,1.9729708990262205
150,24,31,0.0,0.184895913894359,1.9729708990262205
150,25,26,0.08799581369690047,0.1894194548063521,0.0
150,26,27,0.05515518598176633,0.17379716374245016,0.0
150,28,29,0.15264896840096923,0.1744829082581222,0.0
150,29,30,0.056866593593909553,0.1744829082581222,0.0
150,31,32,0.35437281542427473,0.1744829082581222,0.0
150,32,33,0.0,0.1744829082581222,1.6435483108455617
150,32,36,0.0,0.1744829082581222,1.6435483108455617
150,33,34,0.11037076739792843,0.1744829082581222,0.0
150,34,35,0.04908308269449476,0.18452161855480032,0.0
150,36,37,0.1755684011219366,0.1744829082581222,0.0
150,37,38,0.04950268523882595,0.1744829082581222,0.0
151,0,1,0.0,0.37223020428399406,0.0
151,1,2,0.9254097377231033,0.37223020428399406,0.0
151,2,3,0.0,0.46528775535499256,1.7643750699943583
151,2,6,0.0,0.46528775535499256,1.7643750699943583
151,2,9,0.0,0.46528775535499256,1.7643750699943583
151,3,4,0.117339043179877,0.2908048470968704,0.0
151,4,5,0.0653716622269193,0.2908048470968704,0.0
151,6,7,0.18036693607381885,0.2908048470968704,0.0
151,7,8,0.060353174490625716,0.2908048470968704,0.0
151,9,10,0.3759103494987099,0.46528775535499256,0.0
151,10,11,0.0,0.4560769924157372,1.9403222439128995
151,11,12,0.09309871011840098,0.2908048470968704,0.0
151,12,13,0.05488752435602356,0.2908048470968704,0.0
152,0,1,0.0,0.7730530305187446,0.0
152,1,2,1.0,0.7730530305187446,0.0
152,2,3,0.0,0.5100553420266151,1.8106748404274497
152,2,6,0.0,0.5100553420266151,1.8106748404274497
152,3,4,0.11788878412300512,0.37223020428399406,0.0
152,4,5,0.058274341935155245,0.2908048470968704,0.0
152,6,7,0.15306610082784605,0.3679878861640276,0.0
152,7,8,0.05504676691739608,0.2908048470968704,0.0
153,0,1,0.0,0.46528775535499256,0.0
153,1,2,0.005526453785625224,0.46528775535499256,0.0
153,2,3,0.0,0.44658068486180985,1.6260207543736198
153,2,6,0.0,0.44658068486180985,1.6260207543736198
153,2,9,0.0,0.44658068486180985,1.6260207543736198
153,2,12,0.0,0.44658068486180985,1.6260207543736198
153,3,4,0.10283061712064531,0.37223020428399406,0.0
153,4,5,0.04360694007709198,0.22731463947870925,0.0
153,6,7,0.14304388922397776,0.37223020428399406,0.0
153,7,8,0.05384282987459566,0.23264387767749628,0.0
153,9,10,0.23732569110018245,0.37223020428399406,0.0
153,10,11,0.061413986055571565,0.23264387767749628,0.0
153,12,13,0.391194625227796,0.5074648612348662,0.0
153,13,14,0.0,0.470975860075621,1.7357621255738986
153,13,17,0.0,0.470975860075621,1.7357621255738986
153,13,20,0.0,0.470975860075621,1.7357621255738986
153,14,15,0.12141327727367031,0.37223020428399406,0.0
153,15,16,0.06684103090186885,0.23264387767749628,0.0
153,17,18,0.16818164295546723,0.37223020428399406,0.0
153,18,19,0.05428016919338299,0.23448985549967008,0.0
153,20,21,0.2636998704466479,0.5022344701244529,0.0
153,21,22,0.0,0.4649960534476805,1.8346264413521582
153,21,25,0.0,0.4649960534476805,1.8346264413521582
153,22,23,0.11514335584469618,0.37223020428399406,0.0
153,23,24,0.05198371383899845,0.23264387767749628,0.0
153,25,26,0.1726571928495406,0.38427887825722157,0.0
153,26,27,0.047590271097457205,0.24291850076084004,0.0
154,0,1,0.0,0.46528775535499256,0.0
154,1,2,0.5869623523700829,0.46528775535499256,0.0
154,2,3,0.0,0.37223020428399406,1.7070725911542581
154,2,6,0.0,0.37223020428399406,1.7070725911542581
154,2,9,0.0,0.37223020428399406,1.7070725911542581
154,3,4,0.11178836605327783,0.2908048470968704,0.0
154,4,5,0.05144803557861999,0.2544559581193603,0.0
154,6,7,0.15739279040877882,0.2908048470968704,0.0
154,7,8,0.0662942985813855,0.2504814000918631,0.0
154,9,10,0.3285015142831539,0.37223020428399406,0.0
154,10,11,0.0,0.37223020428399406,1.6872966380834573
154,11,12,0.1098711517691454,0.2908048470968704,0.0
154,12,13,0.05762447006943438,0.2518663939326759,0.0
155,0,1,0.0,0.37223020428399406,0.0
155,1,2,0.07437650261830578,0.37223020428399406,0.0
155,2,3,0.0,0.2908048470968704,1.6963637885897138
155,2,6,0.0,0.2908048470968704,1.6963637885897138
155,2,9,0.0,0.2908048470968704,1.6963637885897138
155,2,12,0.0,0.2908048470968704,1.6963637885897138
155,3,4,0.10116996129282797,0.2783440470592103,0.0
155,4,5,0.05441429255429082,0.23264387767749628,0.0
155,6,7,0.17768460855988105,0.2908048470968704,0.0
155,7,8,0.04936430403588913,0.23264387767749628,0.0
155,9,10,0.21415603935732835,0.2734341816425815,0.0
155,10,11,0.06235110410456299,0.23646057240201568,0.0
155,12,13,0.32642203484245824,0.2908048470968704,0.0
155,13,14,0.0,0.2908048470968704,1.7050751807207984
155,13,17,0.0,0.2908048470968704,1.7050751807207984
155,13,20,0.0,0.2908048470968704,1.7050751807207984
155,13,23,0.0,0.2908048470968704,1.7050751807207984
155,14,15,0.105765675151733,0.2908048470968704,0.0
155,15,16,0.06306415993705755,0.23264387767749628,0.0
155,17,18,0.17887379523072774,0.2908048470968704,0.0
155,18,19,0.052349721318736823,0.23264387767749628,0.0
155,20,21,0.21666818598853968,0.2908048470968704,0.0
155,21,22,0.056184715815233335,0.23264387767749628,0.0
155,23,24,0.39553868670237535,0.3109845853271908,0.0
155,24,25,0.0,0.2908048470968704,1.9083850660811343
155,24,28,0.0,0.2908048470968704,1.9083850660811343
155,24,31,0.0,0.2908048470968704,1.9083850660811343
155,25,26,0.09768750377590475,0.2908048470968704,0.0
155,26,27,0.04926703278993289,0.24473671304146158,0.0
155,28,29,0.1696714685164934,0.2908048470968704,0.0
155,29,30,0.05268695494331409,0.23264387767749628,0.0
155,31,32,0.33326467694689854,0.2908048470968704,0.0
155,32,33,0.0,0.2908048470968704,1.7199976587270909
155,32,36,0.0,0.2908048470968704,1.7199976587270909
155,33,34,0.1286206342291132,0.2908048470968704,0.0
155,34,35,0.06405155069221334,0.23264387767749628,0.0
155,36,37,0.17060685307542708,0.2908048470968704,0.0
155,37,38,0.051100002797633944,0.23264387767749628,0.0
156,0,1,0.0,0.39941099245774614,0.0
156,1,2,1.0,0.39941099245774614,0.0
156,2,3,0.0,0.40869476115881687,1.5796794446708904
156,2,6,0.0,0.40869476115881687,1.5796794446708904
156,3,4,0.11018889298065379,0.23264387767749628,0.0
156,4,5,0.05454576487306877,0.2692392265668998,0.0
156,6,7,0.18802578435197123,0.23264387767749628,0.0
156,7,8,0.05800804565671551,0.2908048470968704,0.0
157,0,1,0.0,0.23264387767749628,0.0
157,1,2,0.005526453785625224,0.23264387767749628,0.0
157,2,3,0.0,0.1744829082581222,1.772168986269396
157,2,6,0.0,0.1744829082581222,1.772168986269396
157,2,9,0.0,0.1744829082581222,1.772168986269396
157,2,12,0.0,0.1744829082581222,1.772168986269396
157,3,4,0.13671702963940774,0.1744829082581222,0.0
157,4,5,0.05282596038757226,0.1744829082581222,0.0
157,6,7,0.13892351339142628,0.1744829082581222,0.0
157,7,8,0.05994978401856167,0.1744829082581222,0.0
157,9,10,0.20482480021118368,0.1744829082581222,0.0
157,10,11,0.053821585021715884,0.1744829082581222,0.0
157,12,13,0.33465011020221214,0.1744829082581222,0.0
157,13,14,0.0,0.1744829082581222,1.628704015036708
157,13,17,0.0,0.1744829082581222,1.628704015036708
157,13,20,0.0,0.1744829082581222,1.628704015036708
157,14,15,0.13886399835427551,0.16666069622264892,0.0
157,15,16,0.059810339837500046,0.1744829082581222,0.0
157,17,18,0.16510511010423376,0.1744829082581222,0.0
157,18,19,0.06316773977088044,0.18983593533199813,0.0
157,20,21,0.326043965717886,0.1744829082581222,0.0
157,21,22,0.0,0.1744829082581222,1.8163444793023666
157,21,25,0.0,0.1744829082581222,1.8163444793023666
157,22,23,0.10127636638594774,0.16592273829674975,0.0
157,23,24,0.054305094777663224,0.1744829082581222,0.0
157,25,26,0.17284289028259714,0.17171087338836866,0.0
157,26,27,0.05826216437959889,0.16966584076414037,0.0
158,0,1,0.0,0.5816096941937408,0.0
158,1,2,0.8773366686394966,0.5816096941937408,0.0
158,2,3,0.0,0.2908048470968704,1.7623127835088381
158,3,4,0.11830447940447933,0.23264387767749628,0.0
158,4,5,0.04952301678870926,0.1744829082581222,0.0
159,0,1,0.0,0.6157556343747612,0.0
159,1,2,0.01358990596549692,0.6157556343747612,0.0
159,2,3,0.0,0.28837644245942773,1.7019251163827094
159,2,6,0.0,0.28837644245942773,1.7019251163827094
159,2,9,0.0,0.28837644245942773,1.7019251163827094
159,3,4,0.08977331242479557,0.23264387767749628,0.0
159,4,5,0.051833535279780706,0.1744829082581222,0.0
159,6,7,0.16662642891443125,0.23264387767749628,0.0
159,7,8,0.04512789474113112,0.1744829082581222,0.0
159,9,10,0.31481092270172134,0.3143914933602615,0.0
159,10,11,0.0,0.2908048470968704,1.5820782104378837
159,10,14,0.0,0.2908048470968704,1.5820782104378837
159,10,17,0.0,0.2908048470968704,1.5820782104378837
159,11,12,0.10877243794284615,0.2278175561692382,0.0
159,12,13,0.060434518038963936,0.1744829082581222,0.0
159,14,15,0.1589965018010616,0.23264387767749628,0.0
159,15,16,0.0475393998635451,0.1744829082581222,0.0
159,17,18,0.3288022465869508,0.2914508829929671,0.0
159,18,19,0.0,0.2979832251508113,2.028188141104946
159,19,20,0.10537834148156107,0.23264387767749628,0.0
159,20,21,0.05936612571005696,0.1744829082581222,0.0
160,0,1,0.0,0.2908048470968704,0.0
160,1,2,0.005526453785625224,0.2908048470968704,0.0
160,2,3,0.0,0.23264387767749628,2.0405717959271175
160,2,6,0.0,0.23264387767749628,2.0405717959271175
160,2,9,0.0,0.23264387767749628,2.0405717959271175
160,2,12,0.0,0.23264387767749628,2.0405717959271175
160,3,4,0.11388808619954474,0.23264387767749628,0.0
160,4,5,0.04879156593923396,0.1744829082581222,0.0
160,6,7,0.17176959537684164,0.23264387767749628,0.0
160,7,8,0.06437967823997562,0.1744829082581222,0.0
160,9,10,0.23583816539449265,0.23264387767749628,0.0
160,10,11,0.05573161626666231,0.18669561872167648,0.0
